ID	Name	TeReo	Region	RegionID	Start	End	GooglePlaceIDSmall_1	GooglePlaceIDLarge_1	GooglePlaceIDSmall_2	GooglePlaceIDLarge_2	GooglePlaceName	Macron	Boundary	ImageMap	ImageMapID	ImageMapAreaShape_1	ImageMapAreaCoords_1	ImageMapAreaShape_2	ImageMapAreaCoords_2	Speaker_1	Speaker_2	Speaker_3	Speaker_4	FeaturedName_1	FeaturedName_2	FeaturedName_3	FeaturedName_4	FeaturedName_5	FeaturedName_6	FeaturedName_7	FeaturedName_8	Notes
97	Mangakino	Mangakino	Waikato	15	1.54	3.61	ChIJtyIaeUZ5bG0RwN2iQ2HvAAU	ChIJvxAHDUZ5bG0R4IMuuAV_C6k			Mangakino			Central North Island	2	poly	427,478,394,436,444,414,466,465			Major Meihana in Tamatea Pokai Whenua												
98	Tokoroa	Tokoroa	Waikato	15	1.47	3.43	ChIJSSJFl6RBbG0RgA-jQ2HvAAU	ChIJC_5cAL9qbG0RUK8Rfq5NpXU			Tokoroa			Central North Island	2	poly	444,414,466,465,483,464,504,390			Frazer te Hiko												
99	Putaruru	Putaruru	Waikato	15	1.49	3.46	ChIJ56GTgC1PbG0RwPuiQ2HvAAU	ChIJJdnTpiJFbG0Rne48ZrJPGJs			Putaruru	????		Central North Island	2	poly	434,417,433,397,437,386,444,384,447,357,437,354,469,309,492,342,503,373,499,392			Haki Thompson												
100	Morrinsville		Waikato	15	1.31	3.07	ChIJj88Q1TgIbW0RoOWiQ2HvAAU	ChIJz6HIXJAMbW0Rn102fUaS5Ng			Morrinsville			Central North Island	2	poly	437,354,469,309,452,247,395,250,377,302,395,318,405,343			Punia (Molly) Hotene	Haki Thompson											
101	Maungatautari	Maungatautari	Waikato	15	1.88	4.2	ChIJeVt9E8f4bG0R8OCiQ2HvAAU				Maungatautari			Central North Island	2	poly	434,417,433,397,437,386,444,384,447,357,437,354,405,343,388,355,385,372,372,392,395,436			Pukerau Rangitutea in the porch of Hoturoa												
102	Te Awamutu	Te Awamutu	Waikato	15	1.33	3.42	ChIJqXngaTvnbG0R8AqjQ2HvAAU	ChIJXwi5BzvAbG0R6dHN8mJQYhU			Te Awamutu			Central North Island	2	poly	330,360,333,345,390,357,371,392			Tupa te Pahau (Jim) Turner	Peter Keremeta											
103	Hamilton	Kirikiriroa	Waikato	15	1.35	3.36	ChIJITamh3QibW0RA5miQ2HvAAU	ChIJ6ZS4CTkhbW0RNJzNRanel6s			Hamilton			Central North Island	2	poly	333,345,390,357,405,343,394,316,376,302,344,307			Rangiwhakaewa Skinner	Binga Haggie											
104	Ngāruawāhia	Ngāruawāhia	Waikato	15	1.4	3.9	ChIJ29WJlI86bW0RwOqiQ2HvAAU				Ngaruawahia			Central North Island	2	poly	344,307,376,302,395,249,333,289			Binga Haggie												
105	Huntly	Rahui-Pōkeka	Waikato	15	0.89	2.68	ChIJo_qgev9HbW0R4M6iQ2HvAAU	ChIJ3apuP9xJbW0RY1U9LH9Qqas			Huntly			Central North Island	2	poly	333,289,323,278,328,247,359,247,381,259			Johnson Huiarangi Kenny	Binga Haggie											
106	Rangiriri	Rangiriri	Waikato	15	1.41	3.52	ChIJS80Wn6RFbW0RMP2iQ2HvAAU				Rangiriri			Central North Island	2	poly	328,247,359,247,381,259,395,249,371,212,357,201,351,168,347,159,335,154,337,172,343,171,351,185,337,195,341,218			Johnson Huiarangi Kenny												
107	Waikato Mouth		Waikato	15	1.32	3.68					Waikato Mouth			Central North Island	2	poly	291,272,278,191,335,154,337,172,343,171,351,185,337,195,341,218,323,378			Jim Kaihau	Mere Taka	Rameka Cope										
108	South Manukau Head		Waikato	15	1.35	3.87					South Manukau			Central North Island	2	poly	278,191,322,163,313,140,259,132,248,142			Jim Kaihau	Mere Taka											
109	Bombay to Manurewa		Auckland	16	1.01	3.39	ChIJK8jEEPmpcm0RoLeiQ2HvAAU				Bombay			Auckland and Northland	3	poly	364,630,372,652,388,642,396,625,382,621			Rangi Ngangana Motu	Rameka Cope			Manurewa								
110	Whitford/Howick		Auckland	16	0.74	3.15	ChIJH6OvQXq0cm0RIByjQ2HvAAU		ChIJYbqZByNLDW0RgM6iQ2HvAAU		Whitford			Auckland and Northland	3	poly	396,626,382,620,371,611,385,589,400,603			Rangi Ngangana Motu												
111	Waiheke Island		Auckland	16	0.78	3.06		ChIJtTlAx5bIcm0RO5lfd16-hzc			Waiheke Island			Auckland and Northland	3	circle	415,579,21			Hira Kahi				Waiheke								
112	Inner Gulf Islands		Auckland	16	1.06	3.69					Inner Gulf Islands			Auckland and Northland	3	rect	364,550,403,586	circle	379,482,10	Maurice Wilson in Te Puru o Aorere												
113	Barrier Islands		Auckland	16	1.33	4.03					Barrier Islands			Auckland and Northland	3	circle	453,449,50			Gordon Ponga Kingi Davis												
114	South Auckland		Auckland	16	1.18	3.72					South Auckland			Auckland and Northland	3	poly	364,630,382,620,371,611,332,611,336,632			Rangi Ngangana Motu				Māngere								
115	Auckland Isthmus (Ancient)		Auckland	16	1.28	4.55					Auckland			Auckland and Northland	3	poly	329,609,322,583,383,581,370,613			Rangi Ngangana Motu	Naida Pou			Tāmaki makau rau	Waitematā							Auckland has a rich vein of historial names that are no longer current, or have been modified over time. Thus it became useful to divide it into "ancient" (to approximately the mid-19th century) and "modern".
116	Auckland Isthmus (Modern)		Auckland	16	1.17	4.19					Auckland			Auckland and Northland	3	poly	329,609,322,583,383,581,370,613			Naida Rangimarie Pou	Hone Turei	Maehe Nikora		Maungakiekie								
117	West Auckland		Auckland	16	1.33	3.65					West Auckland			Auckland and Northland	3	poly	329,609,322,583,310,559,278,556,279,582,298,598,302,620			Haki Wihongi	Rameka Cope											
118	North Manukau Head		Auckland	16	1.05	3.6	ChIJcSNa-WNnDW0R0MqiQ2HvAAU				North Manukau			Auckland and Northland	3	poly	279,582,298,598,302,620,274,638			Haki Wihongi												
119	North Shore		Auckland	16	1.14	3.38					North Shore			Auckland and Northland	3	poly	339,582,336,563,331,551,362,554,364,582			Maurice Wilson in Te Puru o Aorere												
120	Helensville		Auckland	16	1.49	3.54	ChIJi56ihmgQDW0RQMuiQ2HvAAU	ChIJX2ybWJgGDW0RFkzsGLU9ELw			Helensville			Auckland and Northland	3	poly	339,582,336,563,331,551,323,527,322,503,316,488,274,473,252,481,278,556,310,559,322,583			Naida Rangimarie Pou	Hemi Konore	Rameka Cope										
121	Silverdale		Auckland	16	1.32	3.63	ChIJtWshBX4kDW0RoAOjQ2HvAAU	ChIJuxCSK70jDW0Rgt8IjuJC_cE			Silverdale			Auckland and Northland	3	poly	331,551,362,554,386,548,352,503,322,503,323,527			Hemi Konore	Naida Pou											
122	Warkworth/Wellsford		Auckland	16	1.19	3.88	ChIJCzC-xvTeDG0RMBijQ2HvAAU	ChIJY1SkmK3fDG0Rmxr-d0MEUc8	ChIJF4tbcBPvDG0REBmjQ2HvAAU	ChIJ25u6HMHuDG0R76JwFIA6Jeo	Warkworth			Auckland and Northland	3	poly	322,503,316,488,298,480,273,462,338,423,385,459,359,504			Hemi Konore												
123	Brynderwyn/Waipū		Northland	17	1.23	3.36	ChIJq-fuaZqSDG0RsL6iQ2HvAAU		ChIJd181mhOXDG0RcBWjQ2HvAAU		Waipu			Auckland and Northland	3	poly	338,423,273,462,265,410,314,378			Hemi Konore												
124	Dargaville	Takuira	Northland	17	1.06	3.26	ChIJP8ZhYqRyDG0RIL-iQ2HvAAU	ChIJ8WKUoZgIDG0RZoAeSOS_tCU			Dargaville			Auckland and Northland	3	poly	265,410,252,367,232,327,218,334,207,332,198,324,174,353,226,487,272,436			Mere Toia	Hohepa Toia	Sam Toia										
125	Donnelly's Crossing		Northland	17	1.13	3.73	ChIJ18MfB6z-C20R0L6iQ2HvAAU				Donnelly's Crossing			Auckland and Northland	3	poly	174,353,198,324,179,287,136,292			Mere Toia	Hohepa Toia	Hohepa Toia	Rameka Cope									
126	South Hokianga		Northland	17	1.22	3.53					South Hokianga			Auckland and Northland	3	poly	179,287,136,292,122,268,166,232,195,251			Hoana Rapatini												
127	Kaikohe	Kaikohe	Northland	17	1.05	3.16	ChIJE-43brXpC20R4NCiQ2HvAAU	ChIJS8KhaVzmC20RTO_D5Vgqqpw			Kaikohe			Auckland and Northland	3	poly	195,251,231,273,245,300,232,327,218,334,207,332,198,324,177,285			Hoana Rapatini												
128	Whangarei	Whangarei	Northland	17	1.3	3.48	ChIJxxBrTpyCC20RJ5mjQ2HvAAU	ChIJ5TI2uDqHC20RFSBO14JLnOA			Whangarei			Auckland and Northland	3	poly	232,327,245,300,340,272,340,365,273,403,265,410,253,367			Rev Hare Te Raharaha Kake	Hemi Konore	Hoana Rapatini		Ngunguru	Whāngārei							
129	Islands off Bream Head		Northland	17	1.14	4.93		ChIJL6DAj3efDG0RK3lhkgrZsWg			Bream Islands			Auckland and Northland	3	rect	347,253,395,388			the Rev Hare Te Raharaha Kake	Rameka Cope											
130	Tōwai	Tōwai	Northland	17	1.44	3.27	ChIJk7MUwaKZC20RcLiiQ2HvAAU				Towai			Auckland and Northland	3	poly	245,300,322,282,309,246,277,268,261,262,231,273			Tupi Puriri	Rameka Cope											
131	Bay of Islands		Northland	17	1.23	3.48					Bay of Islands			Auckland and Northland	3	poly	231,273,195,251,176,242,189,220,182,204,231,183,297,208,309,246,277,268,261,262			Tupi Puriri	Rameka Cope			Kororāreka	Waitangi							
132	Whangaroa	Whangaroa	Northland	17	1.33	3.58	ChIJK9U_86vSC20RIDSjQ2HvAAU				Whangaroa			Auckland and Northland	3	circle	179,175,29			Tarawau Kira												
133	North Hokianga		Northland	17	1.11	3.52					North Hokianga			Auckland and Northland	3	poly	176,242,189,220,182,204,156,187,132,201,128,229,109,248,122,268,166,232			Joe Toki	Raureti Harris	Bob Harris										
134	Herekino/Broadwood		Northland	17	1.12	3.2	ChIJqTgzPaAUCW0RsMuiQ2HvAAU		ChIJeQ8SzGdvCW0RcLGiQ2HvAAU		Herekino			Auckland and Northland	3	poly	109,248,128,229,132,201,111,192,81,203			Bob Harris	Ross Gregory											
135	Kaitāia	Kaitāia	Northland	17	1.56	3.81	ChIJ7QDSfUl3CW0RsNGiQ2HvAAU	ChIJvR-oJAGlCW0RFrgg3tgZWIc			Kaitaia			Auckland and Northland	3	poly	132,201,111,192,81,203,58,181,150,157,156,188			Ross Gregory	Merimeri Penfold			Ahipara								
136	Karikari Peninsula		Northland	17	1.32	3.95	ChIJBeScaFyaCW0RQNOiQ2HvAAU				Karikari Peninsula			Auckland and Northland	3	poly	150,157,156,188,142,101,109,116,109,150,86,159,87,173			Ross Gregory												
137	The Far North		Northland	17	1.43	3.68					Far North District			Auckland and Northland	3	poly	109,116,109,150,86,159,0,19,0,0,82,0			Pineaha Murray	Merimeri Penfold in Tane Nui a Rangi	Ross Gregory		Te Rēinga								
138	Overseas		Other	18	1.51	3.98					Overseas			Auckland and Northland						Maehe P H Nikora												
139	Addenda		Other	18	1.48	3.68					Addenda			Auckland and Northland						Maaka Jones	Tukawekai Kereama	Maehe P H Nikora	Naida Pou	Kia ora! spoken by Naida Glavish who as a telephone operator in 1984 was forbidden to say it								
140	Golden Bay		Top of the South	19	1.1	3.71					Golden Bay			Northern and Eastern South Island	4	poly	183,0,183,74,197,57,229,91,277,47,277,0			Hannah Moari Meihana	Tom Bailey											
141	Motueka	Motueka	Top of the South	19	0.8	3.37	ChIJ2WZanzCBO20R8I95hIbvAAU	ChIJS87ygUR_O20RGz5CHwL5iQk			Motueka			Northern and Eastern South Island	4	poly	277,47,229,91,232,117,241,139,261,133,266,117,264,93,274,81			Tom Bailey				Motueka								
142	Murchison		Top of the South	19	0.97	3.73	ChIJ07k1ZwfOOm0RsJF5hIbvAAU	ChIJzehLivjGOm0RiZo3OhF8tHM			Murchison			Northern and Eastern South Island	4	poly	261,133,241,139,232,117,217,140,213,164,241,208,283,142,			Malcolm Hoskins	Kath Hemi											
143	Nelson	Whakatū	Top of the South	19	0.6	3.27		ChIJfS63kcTsO20RgKSW54jvAAo			Nelson			Northern and Eastern South Island	4	poly	261,133,266,117,264,93,274,81,310,70,329,90,329,113,283,142			Turi Elkington				Tāhuna(nui)								
144	Western Sounds		Top of the South	19	0.55	5.79					Queen Charlotte Sound			Northern and Eastern South Island	4	poly	310,70,351,0,382,53,329,90			Turi Elkington	Kath Hemi											
145	Eastern Sounds		Top of the South	19	1	6.46					Queen Charlotte Sound			Northern and Eastern South Island	4	poly	382,53,329,90,329,113,400,79,400,39			Island Love	Kath Hemi	Turi Elkington										
146	Blenheim	Waiharakeke	Top of the South	19	1.05	3.6		ChIJvWnigAAOOW0RMKWW54jvAAo			Marlborough			Northern and Eastern South Island	4	poly	329,113,400,79,400,121,362,185,355,168,343,177,308,150,283,142			Kath Hemi	Bill Solomon	Lee Luke										
147	Kaikōura/Hanmer		East Coast	20	0.35	4.12	ChIJdXyRNDogOm0RNpl5hIbvAAU	ChIJHytxyRMDOm0RjdnSn7ydFGI			Kaikoura		Hurunui River	Northern and Eastern South Island	4	poly	362,185,355,168,343,177,308,150,283,142,241,208,185,266,250,283,322,281			Bill Solomon in Maru Kaitatea	Auntie Jane Manahi			Kaikōura	Tapuwae-ō-Uenuku							
148	North Canterbury		East Coast	20	1.05	3.77					North Canterbury			Northern and Eastern South Island	4	poly	185,266,250,283,322,281,313,332,248,330,232,342,225,357,172,299			Auntie Jane Manahi	Bill Solomon											
149	Kaiapoi	Kaiapoi	East Coast	20	0.51	3.41	ChIJA29BpGeRMW0RkHp5hIbvAAU				Kaiapoi	?	Waimakariri River	Northern and Eastern South Island	4	poly	313,332,248,330,232,342,225,357,250,359			Auntie Jane Manahi				Kaiapoi								
150	Christchurch		East Coast	20	0.46	2.83	ChIJAe3FY0gvMm0RRZl5hIbvAAU	ChIJPW-wzMsEMm0RjCZ0-SKkKvs			Christchurch			Northern and Eastern South Island	4	poly	250,359,255,374,267,381,273,369,280,365,352,365,352,356,279,356,275,349			Rakiihia Tau	Maurice Gray			Aranui	Hei Hei	Ōtautahi	Papanui	Waimairi	Waimakariri	Wainoni	Wharenui	
151	Lyttelton		East Coast	20	1.07	2.69	ChIJwXdzfysmMm0RwIV5hIbvAAU	ChIJu_SAEjAkMm0RpeolvPbkswg			Lyttelton			Northern and Eastern South Island	4	poly	267,381,273,369,280,365,352,365,300,365,300,373,289,381			Rakiihia Tau	Maurice Gray											
152	Akaroa	Akaroa	East Coast	20	0.57	3.11	ChIJE95FCQrMM20RoFp5hIbvAAU	ChIJuymCstDNM20RJ1ywyiTlDFU			Akaroa			Northern and Eastern South Island	4	poly	300,373,315,373,315,407,267,407,267,381,290,381			Mahia Whatarau-Tainui (with Henry Robinson)	Maurice Grey	Maarire Goodall										
153	Selwyn		East Coast	20	1.14	3.79		ChIJJyEeGYkWLm0REFZ5hIbvAAQ			Selwyn		Rakaia River	Northern and Eastern South Island	4	poly	243,411,134,331,152,309,172,299,255,357,250,359,255,374,267,381,267,407			Rakiihia Tau	Maurice Grey	Maarire Goodall										
154	Ashburton/Temuka	Hakatere/Temuka	East Coast	20	0.69	4.37	ChIJS83OBmQxLG0RQJl5hIbvAAU	ChIJu3FFFXQwLG0RP74_TpmSJRc			Ashburton District		Opihi River	Northern and Eastern South Island	4	poly	243,411,134,331,91,371,110,409,110,450,170,469			Jack Reihana	Kelly Davis	Maarire Goodall	Maurice Grey	Rākaia	Rangitata	(Te Umu Kaha) Temuka						
155	Timaru	Timaru	East Coast	20	1.12	3.72	ChIJ78dhY4ljLG0ROZl5hIbvAAU	ChIJk6-NTj25LG0RHfLcZDeC9OQ			Timaru		Makikihi River	Northern and Eastern South Island	4	poly	110,450,170,469,170,508,147,508,124,500,110,468			Kelly Davis	Jack Reihana			Tīmaru								
156	Waimate	Waimate	East Coast	20	0.04	2.59	ChIJ8yh-_olTK20RIpl5hIbvAAU	ChIJaaag6_f6KagRWUlkh2xB42U			Waimate		Hakataramea River	Northern and Eastern South Island	4	poly	170,508,147,508,124,500,108,530,132,547,167,547			Kelly Davis												
157	McKenzie Country		East Coast	20	0.87	3.83					Mackenzie District		Waitaki River	Northern and Eastern South Island	4	poly	108,530,79,504,28,520,16,456,34,447,69,392,91,371,110,409,110,450,110,468,124,500			Kelly Davis	Maarire Goodall											
158	Ōāmaru	Ōāmaru	Otago	21	0.59	2.72	ChIJeQZQVPd1KagR4O95hIbvAAU	ChIJXUmjr92IKagRjA2eonFLFQw			Oamaru	oa ?		Southern and Western South Island	5	poly	249,459,290,456,329,481,372,488,361,551			Aunt Magda Walscott	Tatane Wesley in Tamatea	Maarire Goodall		Ōāmaru	Waitaki							
159	Palmerston		Otago	21	0.94	3.5	ChIJT-m6UaNoKagRMJ55hIbvAAU	ChIJs2zKOo7XK6gRk2CPFYJ8MVY			Palmerston			Southern and Western South Island	5	poly	269,471,361,551,346,571,326,575,307,599,298,577,266,577,230,560,234,541,225,525			Aunt Magda Walscott												
160	Dunedin		Otago	21	0.51	2.73	ChIJPVFfD-DkK6gRQZl5hIbvAAU	ChIJITL5p_esLqgRT2z-nylGqs8			Dunedin		Taiari River	Southern and Western South Island	5	poly	346,571,326,575,307,599,307,617,319,631,405,594			Aunt Magda Walscott	Tatane Wesley	Maarire Goodall		Māori (Hill)	Ōtākau	Waikouaiti						
161	South Otago		Otago	21	0.69	3.57					South Otago		Clutha River	Southern and Western South Island	5	poly	319,631,300,665,255,627,253,601,235,581,230,560,298,577,307,599,307,617			Aunt Magda Walscott	Tatane Wesley	Huata Holmes										
162	Wānaka/Hāwea	Wānaka/Hāwea	Southern Lakes	22	0.82	5.77	ChIJby3suR1G1akR4MF5hIbvAAU	ChIJkb6bG-gy1WwRMq4EtYfg8IY			Wanaka			Southern and Western South Island	5	poly	154,464,225,400,237,449,267,475,225,525,196,522			Aunt Magda Walscott	Tatane Wesley	Maarire Goodall		Hāwea	Wānaka							
163	Wakatipu	Wakatipu	Southern Lakes	22	0.97	3.65					Wakatipu			Southern and Western South Island	5	poly	154,464,196,522,225,525,234,541,230,560,175,577,151,573,133,550,123,515,133,479			George Te Au	Maarire Goodall			Kawarau	Whakatipua-wai-māori (Wakatipu)							
164	Manapōuri/Te Anau	Manapōuri/Te Anau	Southern Lakes	22	0.88	4.62	ChIJd73ufdgJ1KkRoId5hIbvAAU		ChIJa15mlSBt1KkRULR5hIbvAAU	ChIJFT6ScnCC1qkRKUDPLWMVrOg	Te Anau	o / ?		Southern and Western South Island	5	poly	123,515,133,550,151,573,127,613,103,630,86,661,64,617,67,572,81,539,106,515			George Te Au				Manapōuri	Te Anau							
165	Gore/Eastern Southland		Southland	23	0.5	1.19	ChIJeVm-nHLMLKgRNZl5hIbvAAU	ChIJb92BGwK3LKgR079L783dc0o			Gore			Southern and Western South Island	5	poly	175,577,230,560,235,581,253,601,255,627,300,665,300,715,195,715,195,680,203,660,176,631			Paddy Gilroy (with George Te Au)	Huata Holmes											
166	Invercargill/Central Southland	Waihopai/	Southland	23	0.56	4.73	ChIJ12kUrJTE0qkRIKSW54jvAAo	ChIJ0cDkEhHS0qkRApCm_mq2eU0			Invercargill			Southern and Western South Island	5	poly	195,715,195,680,203,660,176,631,175,577,151,573,127,613,135,629,135,670,139,715			George Te Au				Ōreti	Ōtātara							
167	Western Southland		Southland	23	0.82	3.97					Southland		Foveaux Strait	Southern and Western South Island	5	poly	127,613,135,629,135,670,139,715,95,692,86,661,103,630			George Te Au												
168	Ruapuke	Ruapuke	Southland	23	1.01	3.45					Ruapuke			Southern and Western South Island	5	rect	187,715,235,741			George Te Au												
169	Stewart Island	Rakiura	Southland	23	0.84	3.79	ChIJFYrtD8dvzakR4K95hIbvAAU				Stewart Island			Southern and Western South Island	5	poly	133,732,157,732,178,757,182,774,137,806,120,806,121,793			George Te Au	Huata Holmes											
170	Muttonbird Islands		Southland	23	0.7	3.7					Muttonbird Islands			Southern and Western South Island	5	rect	110,817,197,737			George Te Au												
171	Southern Islands		Southland	23	0.69	3.87					Auckland Islands			Southern and Western South Island	5	poly	0,817,63,707,105,817			George Te Au	Maui Pomare	Huata Holmes										
172	Fiordland		West Coast	24	0.39	1.4	ChIJi4cw9Jar1qkRwG15hIbvAAU				Fiordland			Southern and Western South Island	5	poly	86,661,95,692,0,692,0,609,102,450,133,479,123,515,106,515,81,539,67,572,64,617			George Te Au	Maika Mason	Huata Holmes										
173	South Westland		West Coast	24	1.12	4.01					South Westland			Southern and Western South Island	5	poly	102,450,133,479,154,464,225,400,240,390,371,252,326,219,125,412			Maika Mason (Poutini Ngai Tahu)	Maarire Goodall			Hokitika								
174	Grey		West Coast	24	0.88	3.36					Grey District			Southern and Western South Island	5	poly	326,219,371,252,398,199,442,161,421,131,410,143,390,129,359,154			Maika Mason												
175	North Westland		West Coast	24	0.7	3.65					North Westland			Southern and Western South Island	5	poly	338,187,334,118,399,13,435,48,435,72,414,112,421,131,410,143,390,129,359,154			Maika Mason				Inangahua	Ngíkawau							
176	Chatham Islands (Ancient)		Chatham Islands	25	0.94	5.84		ChIJM-fHqWXos3IRiC_KQFZExk8			Chatham Islands			Southern and Western South Island	5	rect	128,47,247,169			Charles Solomon				Rekohu								The "ancient" list is intended to be of Moriori names. They are spoken by Charles Solomon, son of the last "full-blooded" Moriori. He did not, however speak the Moriori language.
177	Chatham Islands (Modern)		Chatham Islands	25	0.36	2.01		ChIJM-fHqWXos3IRiC_KQFZExk8			Chatham Islands			Southern and Western South Island	5	rect	128,47,247,169			Maui Pomare				Wharekauri								The "modern" list is of current Māori names, dating from 1835.
